,date,time,abstract,sentiment_score
125,2019-03-21,15:50:37+0000,"On average, candidates in the 2018 midterm races spent no more than 5 percent of their overall media budgets on digital advertising, according to a report by Tech for Campaigns.","{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.296}"
126,2019-03-20,10:37:41+0000,Nearly 58 percent of C.E.O.s gave over two thirds of their political donations to Republicans.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
127,2019-03-19,10:58:17+0000,"The German lender courted Mr. Trump when no one else would, gave him millions — and has dropped him more than once.","{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.296}"
128,2019-03-18,23:35:08+0000,In the On Politics newsletter: Ms. Warren is running the campaign she believes the country needs. But it’s hard to win in a field crowded with political celebrities.,"{'neg': 0.046, 'neu': 0.828, 'pos': 0.126, 'compound': 0.5267}"
129,2019-03-19,07:00:05+0000,A Harvard study found that executives donate more heavily to Republicans. But the gap is surprising.,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2732}"
130,2019-03-18,23:12:09+0000,"New details are emerging about the long, symbiotic and at times troubled relationship between the president and his loyal German bank.","{'neg': 0.12, 'neu': 0.757, 'pos': 0.124, 'compound': 0.0258}"
131,2019-03-18,11:00:05+0000,"He narrowly beat the first-day haul of Senator Bernie Sanders, who raised $5.9 million after announcing his bid last month and who would go on to raise $10 million before his first week was over.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
132,2019-03-18,22:34:37+0000,"Deutsche Bank’s hunger for profits and risk led it to lend Donald Trump more than $2 billion. Once he was elected president, employees were told not to utter his name.","{'neg': 0.121, 'neu': 0.794, 'pos': 0.085, 'compound': -0.0516}"
133,2019-03-18,09:00:09+0000,A federal judge’s dismissal of a market manipulation case against a former Barclays trader is further evidence of the difficulty of proving fraud when sophisticated parties are involved.,"{'neg': 0.242, 'neu': 0.576, 'pos': 0.182, 'compound': -0.2732}"
134,2019-03-15,15:29:29+0000,"Money in an H.S.A. can pay doctors or dentists. It can also be invested and cover future costs. Still, one financial adviser said, “It is a paperwork hassle.”","{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.1027}"
135,2019-03-15,09:00:11+0000,"No need to donate buildings or pay bribes. At Boston University, Carleton, George Washington and Wesleyan, merely paying full tuition can offer a leg up.","{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3818}"
136,2019-03-13,13:00:06+0000,"Tara Siegel Bernard, a personal finance reporter, recommends apps for budgeting, investments and helping little ones as young as 6 understand the value of money.","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.6705}"
137,2019-03-12,14:15:58+0000,"Goldman Sachs helped the Malaysian fund, known as 1MDB, sell billions of dollars of debt to investors. One of the bankers has pleaded guilty in a fraud investigation related to the work.","{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.8442}"
138,2019-03-12,14:20:30+0000,"Timothy J. Sloan testified before a House committee, the first in a parade of bank executives summoned by Democrats.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
139,2019-03-10,12:01:34+0000,The currency rules as described by the governor of China’s central bank are practically identical to what Beijing promised in 2016.,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.3612}"
140,2019-03-09,18:00:04+0000,Regulators have said the bank cannot grow until it fixes practices that led to a series of sales scandals. Employees report limited progress.,"{'neg': 0.19, 'neu': 0.706, 'pos': 0.104, 'compound': -0.3182}"
141,2019-03-08,17:32:41+0000,"With online banks offering certificates of deposit that pay more than 2 percent, some experts suggest putting cash in several C.D.s with different terms.","{'neg': 0.06, 'neu': 0.94, 'pos': 0.0, 'compound': -0.1027}"
142,2019-03-07,13:30:09+0000,"Policymakers unexpectedly reinstated a program meant to encourage banks to lend, a sign that its concerns extend beyond the immediate region.","{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6124}"
143,2019-03-06,13:04:17+0000,One of the top Wall Street banks unveiled a “flexible” dress code meant to draw younger workers and sneaker-wearing Silicon Valley clients.,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.2023}"
144,2019-03-05,21:00:09+0000,"The billionaire former New York City mayor said he would not seek the presidency, avoiding a crowded primary field that is generally to the left of him.","{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.34}"
145,2019-03-04,21:39:28+0000,"Market-manipulation charges against Robert Bogucki were dismissed before the jury had a chance to deliberate, which will prevent federal prosecutors from appealing the decision.","{'neg': 0.083, 'neu': 0.794, 'pos': 0.123, 'compound': -0.0}"
146,2019-03-01,18:38:42+0000,From Time Inc. to a Ponzi scheme: The journey of Jordan Goodman.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
147,2019-03-01,16:53:03+0000,"Collectible assets can be worth millions of dollars, but surges in the market can put desired items out of reach, while a collapse can wipe out speculators.","{'neg': 0.135, 'neu': 0.658, 'pos': 0.207, 'compound': -0.1779}"
148,2019-03-01,15:24:06+0000,"Two financial tech start-ups are offering credit-builder loans, which also help customers grow their savings.","{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}"
149,2019-02-27,21:43:25+0000,"The president’s former lawyer, Michael Cohen, testified that Donald Trump presented documents to Deutsche Bank that “inflated” the value of his assets.","{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.4767}"
150,2019-02-25,23:39:50+0000,"Mr. Sanders started the race with the largest donor network in the 2020 field. That list has grown substantially since then, as more than a third of his donations came from new email addresses.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
151,2019-02-25,21:11:15+0000,"Amid speculation that Berlin will push a merger of Deutsche Bank and Commerzbank to ensure Germany has one big league lender, here are the pros and cons.","{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3818}"
152,2019-02-25,11:30:04+0000,"The Democratic senator and presidential candidate says she wants to provide equal access to anyone who supports her, in a move that could put pressure on rivals who accept large donations.","{'neg': 0.064, 'neu': 0.787, 'pos': 0.149, 'compound': 0.4404}"
153,2019-02-25,17:06:59+0000,"Companies keep buying huge quantities of their own shares, propelling prices higher even as pensions, mutual funds and individuals sit on their hands.","{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.5423}"
154,2019-02-22,20:16:41+0000,The Office of the Comptroller of the Currency said Mitsubishi-UFJ Group had not yet fixed its long-running inability to weed out illegal transactions at some of its branches.,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.743}"
155,2019-02-22,16:16:11+0000,"If you get cash back from a card in exchange for purchase, that’s generally not taxable. But, experts say, a bonus for referring a friend probably is.","{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.7717}"
156,2019-02-20,14:33:59+0000,"Hedge funds and other wealthy investors are plowing money into so-called opportunity zone funds, a creation of the 2017 tax law that provides incentives for spending on projects in poor areas.","{'neg': 0.082, 'neu': 0.661, 'pos': 0.257, 'compound': 0.6808}"
157,2019-02-20,20:04:15+0000,"Regulators said the uproar over the Danish lender, centered on its branch in Tallinn, had tarnished Estonia’s financial market.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
158,2019-02-20,14:26:21+0000,The impressive early fund-raising haul by Mr. Sanders gives him bragging rights in a crowded field of Democratic presidential candidates.,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.5106}"
159,2019-02-19,19:16:56+0000,"Quit the cult of busy. If you work with your head, your brain needs rest just like a cook’s hands or a soccer player’s legs do.","{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.3612}"
160,2019-02-17,18:14:25+0000,"One thing is clear about the legacy of Brexit: Financial services will be spread across Europe, with no one city again dominating the financial arena as London has.","{'neg': 0.138, 'neu': 0.781, 'pos': 0.081, 'compound': -0.2023}"
161,2019-02-15,16:52:20+0000,"Part of the increase in cost is the result of the “trickle-down” of luxury features, one car expert says. Safety features are also adding to the price.","{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.6249}"
162,2019-02-15,10:17:49+0000,"Gaby Dunn, Chanel Reynolds and Vicki Robin were born decades apart. But their books about money have a common thread: Talk about it way, way more often.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
163,2019-02-15,19:30:10+0000,"Collectors offer advice on how to buy fine art, and when to sell it.","{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}"
164,2019-02-15,17:33:24+0000,"Michael Calvey, founder of one of the biggest and oldest investment firms in Russia, was detained on Friday along with five other.","{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.4019}"
165,2019-02-14,21:00:04+0000,"To accommodate the sprawling field, the party announced that it would hold debates in June and July on consecutive nights, dividing candidates by random selection.","{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4019}"
166,2019-02-14,20:12:20+0000,"Roger Ng, a deputy of the former Goldman Sachs partner Tim Leissner, will face bribery and money-laundering charges in Brooklyn federal court.","{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2732}"
167,2019-02-14,11:56:17+0000,"The new token, each of which represent a U.S. dollar, will be used to settle payments between the bank’s clients.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
168,2019-02-14,14:21:13+0000,"The firm’s new digital token, JPM Coin, is another step in Wall Street’s evolving approach to using blockchain, the technology behind digital currencies.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
169,2019-02-11,16:02:55+0000,"New data for 2018’s fourth quarter shows the British economy growing at its slowest pace since 2012, bringing the broad impact of a no-deal split from the European Union into sharp relief.","{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.5859}"
170,2019-02-09,14:19:07+0000,"The art of inspiring online donors is very much about timing: It’s about having a moment in the national spotlight — and then capitalizing on it. A looming deadline helps, too.","{'neg': 0.047, 'neu': 0.784, 'pos': 0.169, 'compound': 0.5994}"
171,2019-02-09,14:17:02+0000,"A Times analysis shows that in the contest for small donors, there is a wide gap between the haves, led by Bernie Sanders, and have-nots like Cory Booker.","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}"
172,2019-02-08,17:17:13+0000,"The sister companies, seeking to attract people without credit cards, are eliminating a credit check and reducing the “hold” amount they temporarily remove from a checking account.","{'neg': 0.151, 'neu': 0.762, 'pos': 0.087, 'compound': -0.2187}"
173,2019-02-08,17:36:00+0000,Legal action among wealthy family members has created a booming business for lawyers who specialize in estate litigation. But financial advisers say there are ways to minimize conflict.,"{'neg': 0.128, 'neu': 0.685, 'pos': 0.187, 'compound': 0.2263}"
174,2019-02-07,23:34:48+0000,"In an online post, the chief executive of Amazon said the tabloid’s owner had used “extortion and blackmail” to try to stop his investigation into leaked photos and text messages.","{'neg': 0.136, 'neu': 0.813, 'pos': 0.051, 'compound': -0.4215}"
175,2019-02-07,13:08:02+0000,"If approved, the merger of BB&T and SunTrust would create the sixth-biggest bank in the U.S., large enough to compete against the country’s largest lenders.","{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.5994}"
176,2019-02-07,11:35:55+0000,"BB&T and SunTrust say they plan to join forces, in a deal that values the combined lenders at $66 billion.","{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.5994}"
177,2019-02-07,08:14:52+0000,The big lender had been singled out for its business practices and what an official report said was little likelihood of change under its top executives.,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.2023}"
178,2019-02-06,22:36:12+0000,"The agency’s new director reversed course on regulations intended to prevent borrowers from being caught in an endless cycle of short-term, high interest loans.","{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4767}"
179,2019-02-05,14:25:40+0000,"Central banks bought 651 tonnes of gold in 2018, up 74 percent from the year earlier. Their reasoning may be sound.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
180,2019-02-05,03:55:53+0000,"President Trump will unveil his choice of Mr. Malpass, the under secretary of the Treasury for international affairs, on Wednesday, administration officials said.","{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.2023}"
181,2019-02-02,15:50:24+0000,"Donald Trump turned to the German bank, one of the few lenders willing to do business with him, to borrow millions of dollars that would go to his golf resort in Scotland.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
182,2019-02-01,16:07:05+0000,Cutting back on nonessential spending for a month can help people pay down credit card balances or put money in savings. At least it’s a short month.,"{'neg': 0.099, 'neu': 0.719, 'pos': 0.182, 'compound': 0.5267}"
183,2019-02-01,02:53:16+0000,The president’s campaign spent $23 million in the final quarter of 2018 as he stumped aggressively for Republican candidates. It reported $19 million in cash on hand.,"{'neg': 0.075, 'neu': 0.82, 'pos': 0.105, 'compound': 0.2263}"
